Spread/2 as a percentage of the price. 
 Date, Symbol, Spread(c) 
2016-07-22, VTWG, 0.0
2016-07-22, DFVS, 0.003807608720643834
2016-07-22, FCFS, 0.015118713427263246
2016-07-22, IVAC, 0.014395040539076198
2016-07-22, EWZS, 0.0
2016-07-22, HALL, 0.020802499791877847
2016-07-22, OTEL, 0.0
2016-07-22, SONA, 0.00934739572073671
2016-07-22, HBP, 0.0
2016-07-22, QUMU, 0.01025542260939423
2016-07-22, MIND, 0.008968156487569432
2016-07-22, ICCC, 0.039049177746075914
2016-07-22, SCZ, 0.0017803424091986171
2016-07-22, HOLI, 0.0
2016-07-22, JCTCF, 0.03186387634446282
2016-07-22, NVAX, 0.013886855365716596
2016-07-22, ACWX, 0.001941362022152546
2016-07-22, SOXX, 0.0
2016-07-22, EDSA, 0.058369124301373705
2016-07-22, CMPR, 0.016337548494263984
2016-07-22, TRS, 0.0
2016-07-22, BPOPN, 0.010339623196677408
2016-07-22, PLXS, 0.004793557734657378
2016-07-22, OZK, 0.0
2016-07-22, GALT, 0.023281775957218982
2016-07-22, UNTY, 0.006225596325186726
2016-07-22, STND, 0.008082499472477033
2016-07-22, ARLP, 0.0
2016-07-22, ONCY, 0.03735681094222286
2016-07-22, ARTW, 0.0
2016-07-29, FIBK, 0.007445022599600534
2016-07-29, ASRVP, 0.016550321781741283
2016-07-29, MBB, 0.0015426558502551614
2016-07-29, SEIC, 0.0
2016-07-29, RDCM, 0.03268668636583504
2016-07-29, BREW, 0.0
2016-07-29, OESX, 0.04107299119261244
2016-07-29, BBH, 0.0
2016-07-29, ATNI, 0.011576301261537275
2016-07-29, SIEB, 0.027839062851794955
2016-07-29, PENN, 0.0
2016-07-29, CWCO, 0.009058948870157018
2016-07-29, SIMO, 0.008581668365594599
2016-07-29, TOPS, 0.05840633503006081
2016-07-29, NBN, 0.006788339198044143
2016-07-29, SAVE, 0.013340497843052086
2016-07-29, VOXX, 0.01960797751293896
2016-07-29, FORR, 0.010763489499179262
2016-07-29, EXPO, 0.013604447831187718
2016-07-29, USLM, 0.011235777699168517
2016-07-29, VTWG, 0.0
2016-07-29, DFVS, 0.0036382486223157213
2016-07-29, FCFS, 0.015083793705080546
2016-07-29, IVAC, 0.015521703866493751
2016-07-29, EWZS, 0.0
2016-07-29, HALL, 0.021213256001594138
2016-07-29, OTEL, 0.0
2016-07-29, SONA, 0.009842829145765496
2016-07-29, HBP, 0.0
2016-07-29, QUMU, 0.022499500227927755
2016-07-29, MIND, 0.009271017619447172
2016-07-29, ICCC, 0.03895626600413038
2016-07-29, SCZ, 0.0008187305590895003
2016-07-29, HOLI, 0.0
2016-07-29, JCTCF, 0.031789353921589096
2016-07-29, NVAX, 0.013326761530364361
2016-07-29, ACWX, 0.0015449982228483087
2016-07-29, SOXX, 0.0
2016-07-29, EDSA, 0.05825793700657169
2016-07-29, CMPR, 0.018159877942829774
2016-07-29, TRS, 0.0
2016-07-29, BPOPN, 0.010356416967257406
2016-07-29, PLXS, 0.0058198252910585425
2016-07-29, OZK, 0.0
2016-07-29, GALT, 0.0
2016-07-29, UNTY, 0.005060878319178991
2016-07-29, STND, 0.00811151469506191
2016-07-29, ARLP, 0.0
2016-07-29, ONCY, 0.03844501085084925
2016-07-29, ARTW, 0.0
2016-08-05, FIBK, 0.007191133469765842
2016-08-05, ASRVP, 0.01648588989129613
2016-08-05, MBB, 0.0015704634109683236
2016-08-05, SEIC, 0.0
2016-08-05, RDCM, 0.03166374846196877
2016-08-05, BREW, 0.0
2016-08-05, OESX, 0.039268095643673916
2016-08-05, BBH, 0.0
2016-08-05, ATNI, 0.007611340523511212
2016-08-05, SIEB, 0.038722183051444904
2016-08-05, PENN, 0.0
2016-08-05, CWCO, 0.008221428831294845
2016-08-05, SIMO, 0.008851260610583913
2016-08-05, TOPS, 0.08201537369248814
2016-08-05, NBN, 0.007214793463973982
2016-08-05, SAVE, 0.012845365427795463
2016-08-05, VOXX, 0.019679056565270275
2016-08-05, FORR, 0.011606766623759304
2016-08-05, EXPO, 0.01316827451959797
2016-08-05, USLM, 0.011183171545462185
2016-08-05, VTWG, 0.0
2016-08-05, DFVS, 0.0034735174238447637
2016-08-05, FCFS, 0.014697958740997153
2016-08-05, IVAC, 0.013865565007838851
2016-08-05, EWZS, 0.0
2016-08-05, HALL, 0.02003832862765725
2016-08-05, OTEL, 0.0
2016-08-05, SONA, 0.011362195291173226
2016-08-05, HBP, 0.0
2016-08-05, QUMU, 0.027826424304742386
2016-08-05, MIND, 0.009172549618921442
2016-08-05, ICCC, 0.03874315043847526
2016-08-05, SCZ, 0.0027073559798589074
2016-08-05, HOLI, 0.0
2016-08-05, JCTCF, 0.03173693365333101
2016-08-05, NVAX, 0.013311980565853797
2016-08-05, ACWX, 0.0020664712622515406
2016-08-05, SOXX, 0.0
2016-08-05, EDSA, 0.05813881770248291
2016-08-05, CMPR, 0.015006156279060566
2016-08-05, TRS, 0.0
2016-08-05, BPOPN, 0.010411569799468612
2016-08-05, PLXS, 0.005727705357586838
2016-08-05, OZK, 0.0
2016-08-05, GALT, 0.0
2016-08-05, UNTY, 0.0050259834995812405
2016-08-05, STND, 0.00716580272469678
2016-08-05, ARLP, 0.0
2016-08-05, ONCY, 0.038672391205912024
2016-08-05, ARTW, 0.0
2016-08-12, FIBK, 0.007367013177199661
2016-08-12, ASRVP, 0.016529629927562867
2016-08-12, MBB, 0.0015957317324692695
2016-08-12, SEIC, 0.0
2016-08-12, RDCM, 0.03169980438246028
2016-08-12, BREW, 0.0
2016-08-12, OESX, 0.037176062416391056
2016-08-12, BBH, 0.0
2016-08-12, ATNI, 0.004663015461025933
2016-08-12, SIEB, 0.03934304898695318
2016-08-12, PENN, 0.0
2016-08-12, CWCO, 0.010340645974173479
2016-08-12, SIMO, 0.009433993114245483
2016-08-12, TOPS, 0.09180062551817883
2016-08-12, NBN, 0.007138811200498776
2016-08-12, SAVE, 0.012898991133064018
2016-08-12, VOXX, 0.019274733359168208
2016-08-12, FORR, 0.011503748339884394
2016-08-12, EXPO, 0.013125074181991376
2016-08-12, USLM, 0.011274494227087218
2016-08-12, VTWG, 0.0
2016-08-12, DFVS, 0.005227844406904551
2016-08-12, FCFS, 0.01449862776941857
2016-08-12, IVAC, 0.013714108583511578
2016-08-12, EWZS, 0.0
2016-08-12, HALL, 0.020398907965825806
2016-08-12, OTEL, 0.0
2016-08-12, SONA, 0.011115078195732427
2016-08-12, HBP, 0.0
2016-08-12, QUMU, 0.02597717340095836
2016-08-12, MIND, 0.00832739088536097
2016-08-12, ICCC, 0.03893878172875904
2016-08-12, SCZ, 0.002284387915800312
2016-08-12, HOLI, 0.0
2016-08-12, JCTCF, 0.03170439270637827
2016-08-12, NVAX, 0.014660308672712098
2016-08-12, ACWX, 0.0016410112130212189
2016-08-12, SOXX, 0.0
2016-08-12, EDSA, 0.05839198139514072
2016-08-12, CMPR, 0.015036803085424306
2016-08-12, TRS, 0.0
2016-08-12, BPOPN, 0.010305167123910625
2016-08-12, PLXS, 0.00572866424111158
2016-08-12, OZK, 0.0
2016-08-12, GALT, 0.0
2016-08-12, UNTY, 0.005091556327404647
2016-08-12, STND, 0.009356504606989504
2016-08-12, ARLP, 0.0
2016-08-12, ONCY, 0.03880329296898614
2016-08-12, ARTW, 0.0
2016-08-19, FIBK, 0.007536955594356808
2016-08-19, ASRVP, 0.016540072747473534
2016-08-19, MBB, 0.001565296303520328
2016-08-19, SEIC, 0.0
2016-08-19, RDCM, 0.03075484030292814
2016-08-19, BREW, 0.0
2016-08-19, OESX, 0.03729356248946505
2016-08-19, BBH, 0.0
2016-08-19, ATNI, 0.0036554419343186283
2016-08-19, SIEB, 0.039129419999021364
2016-08-19, PENN, 0.0
2016-08-19, CWCO, 0.008730472525590798
2016-08-19, SIMO, 0.008146414912411505
2016-08-19, TOPS, 0.09090818866552464
2016-08-19, NBN, 0.007044114367197283
2016-08-19, SAVE, 0.013801355538423852
2016-08-19, VOXX, 0.01825488689447808
2016-08-19, FORR, 0.011560282950862014
2016-08-19, EXPO, 0.013085167947047784
2016-08-19, USLM, 0.01136321644535597
2016-08-19, VTWG, 0.0
2016-08-19, DFVS, 0.005035112135967789
2016-08-19, FCFS, 0.014572483755834597
2016-08-19, IVAC, 0.01383456785162852
2016-08-19, EWZS, 0.0
2016-08-19, HALL, 0.020620537482178476
2016-08-19, OTEL, 0.0
2016-08-19, SONA, 0.010825920977505362
2016-08-19, HBP, 0.0
2016-08-19, QUMU, 0.026004732231173312
2016-08-19, MIND, 0.007586648054402152
2016-08-19, ICCC, 0.03882001743840798
2016-08-19, SCZ, 0.002516041508183168
2016-08-19, HOLI, 0.0
2016-08-19, JCTCF, 0.030993658638446355
2016-08-19, NVAX, 0.013869165451521837
2016-08-19, ACWX, 0.0018779852573883847
2016-08-19, SOXX, 0.0
2016-08-19, EDSA, 0.06497333809926815
2016-08-19, CMPR, 0.01503606427407185
2016-08-19, TRS, 0.0
2016-08-19, BPOPN, 0.010400457616622352
2016-08-19, PLXS, 0.005791339512871019
2016-08-19, OZK, 0.0
2016-08-19, GALT, 0.0
2016-08-19, UNTY, 0.005107048690259265
2016-08-19, STND, 0.009357439306113763
2016-08-19, ARLP, 0.0
2016-08-19, ONCY, 0.03894218349121115
2016-08-19, ARTW, 0.0
2016-08-26, FIBK, 0.007429340391333528
2016-08-26, ASRVP, 0.016544201417513445
2016-08-26, MBB, 0.0015325576541622803
2016-08-26, SEIC, 0.0
2016-08-26, RDCM, 0.030418711650633073
2016-08-26, BREW, 0.0
2016-08-26, OESX, 0.03709765473468005
2016-08-26, BBH, 0.0013202105125437408
2016-08-26, ATNI, 0.003936341754513508
2016-08-26, SIEB, 0.03993876090035081
2016-08-26, PENN, 0.0
2016-08-26, CWCO, 0.010295392396620556
2016-08-26, SIMO, 0.0077321238982088385
2016-08-26, TOPS, 0.09115551827158509
2016-08-26, NBN, 0.0070769297158480605
2016-08-26, SAVE, 0.013262856461338577
2016-08-26, VOXX, 0.018652114118127894
2016-08-26, FORR, 0.01139243177689878
2016-08-26, EXPO, 0.013617161920771163
2016-08-26, USLM, 0.011860072541475466
2016-08-26, VTWG, 0.0
2016-08-26, DFVS, 0.004956961357131987
2016-08-26, FCFS, 0.014801349673377292
2016-08-26, IVAC, 0.01416052603049707
2016-08-26, EWZS, 0.0
2016-08-26, HALL, 0.020909803740450754
2016-08-26, OTEL, 0.0
2016-08-26, SONA, 0.010598071897940113
2016-08-26, HBP, 0.0
2016-08-26, QUMU, 0.025994913900757293
2016-08-26, MIND, 0.007215388611032568
2016-08-26, ICCC, 0.03861590827671316
2016-08-26, SCZ, 0.002522098175797014
2016-08-26, HOLI, 0.0
2016-08-26, JCTCF, 0.0311672726378261
2016-08-26, NVAX, 0.013613449250658478
2016-08-26, ACWX, 0.002040183722712667
2016-08-26, SOXX, 0.0
2016-08-26, EDSA, 0.0642150459823136
2016-08-26, CMPR, 0.01502573521232162
2016-08-26, TRS, 0.0
2016-08-26, BPOPN, 0.010883171961471183
2016-08-26, PLXS, 0.005807042516221555
2016-08-26, OZK, 0.0
2016-08-26, GALT, 0.0041929864102401284
2016-08-26, UNTY, 0.005111256322408282
2016-08-26, STND, 0.0101033851354969
2016-08-26, ARLP, 0.0
2016-08-26, ONCY, 0.03890661069159552
2016-08-26, ARTW, 0.0
2016-09-02, FIBK, 0.007292700700954127
2016-09-02, ASRVP, 0.0165616670833839
2016-09-02, MBB, 0.0014928207873232031
2016-09-02, SEIC, 0.0
2016-09-02, RDCM, 0.029606059675140524
2016-09-02, BREW, 0.0
2016-09-02, OESX, 0.037588004812789455
2016-09-02, BBH, 0.0
2016-09-02, ATNI, 0.003825337249926548
2016-09-02, SIEB, 0.041404165875997344
2016-09-02, PENN, 0.0
2016-09-02, CWCO, 0.010806517031166956
2016-09-02, SIMO, 0.009875917178373493
2016-09-02, TOPS, 0.0912274243850077
2016-09-02, NBN, 0.007123391338123097
2016-09-02, SAVE, 0.012851335077642467
2016-09-02, VOXX, 0.01905114213863686
2016-09-02, FORR, 0.01134563809100909
2016-09-02, EXPO, 0.013542821783611696
2016-09-02, USLM, 0.011213721012732344
2016-09-02, VTWG, 0.0
2016-09-02, DFVS, 0.0047251649698879855
2016-09-02, FCFS, 0.014858297525631661
2016-09-02, IVAC, 0.014049953125698957
2016-09-02, EWZS, 0.0
2016-09-02, HALL, 0.020742674791348333
2016-09-02, OTEL, 0.0
2016-09-02, SONA, 0.010496268793819362
2016-09-02, HBP, 0.0
2016-09-02, QUMU, 0.02579849394167127
2016-09-02, MIND, 0.007426890177825547
2016-09-02, ICCC, 0.0384606407819111
2016-09-02, SCZ, 0.002564858715899754
2016-09-02, HOLI, 0.0
2016-09-02, JCTCF, 0.031197077799686234
2016-09-02, NVAX, 0.01406317520181439
2016-09-02, ACWX, 0.0025351932016015374
2016-09-02, SOXX, 0.0
2016-09-02, EDSA, 0.06352333739931436
2016-09-02, CMPR, 0.014971260188132244
2016-09-02, TRS, 0.0
2016-09-02, BPOPN, 0.011109728769969332
2016-09-02, PLXS, 0.0058733276295072035
2016-09-02, OZK, 0.0
2016-09-02, GALT, 0.0
2016-09-02, UNTY, 0.005174262457467418
2016-09-02, STND, 0.009605586295149677
2016-09-02, ARLP, 0.0
2016-09-02, ONCY, 0.039284296103961454
2016-09-02, ARTW, 0.0
2016-09-09, FIBK, 0.007798214300872595
2016-09-09, ASRVP, 0.016529045863822617
2016-09-09, MBB, 0.0015539968912852914
2016-09-09, SEIC, 0.0
2016-09-09, RDCM, 0.030341959484081558
2016-09-09, BREW, 0.0
2016-09-09, OESX, 0.036839608555817215
2016-09-09, BBH, 0.0
2016-09-09, ATNI, 0.0038843832268605776
2016-09-09, SIEB, 0.042230587436273115
2016-09-09, PENN, 0.0
2016-09-09, CWCO, 0.010470445409149938
2016-09-09, SIMO, 0.009749951536766542
2016-09-09, TOPS, 0.09118969534982292
2016-09-09, NBN, 0.0073141040182893215
2016-09-09, SAVE, 0.012457332016049634
2016-09-09, VOXX, 0.01943539479732847
2016-09-09, FORR, 0.011439602814868277
2016-09-09, EXPO, 0.01347605096100063
2016-09-09, USLM, 0.011843540671347694
2016-09-09, VTWG, 0.0
2016-09-09, DFVS, 0.005416572677046153
2016-09-09, FCFS, 0.015676620218144338
2016-09-09, IVAC, 0.014140760243755202
2016-09-09, EWZS, 0.0
2016-09-09, HALL, 0.020620532145709986
2016-09-09, OTEL, 0.0
2016-09-09, SONA, 0.0105716979410847
2016-09-09, HBP, 0.0
2016-09-09, QUMU, 0.02603656622151286
2016-09-09, MIND, 0.0
2016-09-09, ICCC, 0.03853657108588468
2016-09-09, SCZ, 0.0027675831790288565
2016-09-09, HOLI, 0.0
2016-09-09, JCTCF, 0.03125920493576083
2016-09-09, NVAX, 0.016728572077851202
2016-09-09, ACWX, 0.0027576315146627694
2016-09-09, SOXX, 0.0
2016-09-09, EDSA, 0.06396919972145142
2016-09-09, CMPR, 0.015034238034146717
2016-09-09, TRS, 0.0
2016-09-09, BPOPN, 0.011033454986401245
2016-09-09, PLXS, 0.00623517892199522
2016-09-09, OZK, 0.0
2016-09-09, GALT, 0.0
2016-09-09, UNTY, 0.005436815004912972
2016-09-09, STND, 0.009135972645016975
2016-09-09, ARLP, 0.0
2016-09-09, ONCY, 0.0395494032309608
2016-09-09, ARTW, 0.0
2016-09-16, FIBK, 0.0077294002298937455
2016-09-16, ASRVP, 0.016631773625860918
2016-09-16, MBB, 0.0015104861748183713
2016-09-16, SEIC, 0.0
2016-09-16, RDCM, 0.03022442724373556
2016-09-16, BREW, 0.0
2016-09-16, OESX, 0.03683823883395571
2016-09-16, BBH, 0.0
2016-09-16, ATNI, 0.003930603715602619
2016-09-16, SIEB, 0.04204249447380457
2016-09-16, PENN, 0.0
2016-09-16, CWCO, 0.010032648491703945
2016-09-16, SIMO, 0.0095809284825632
2016-09-16, TOPS, 0.0910626056513946
2016-09-16, NBN, 0.007152224430825376
2016-09-16, SAVE, 0.011759515353833426
2016-09-16, VOXX, 0.019875531294495305
2016-09-16, FORR, 0.011234781969657322
2016-09-16, EXPO, 0.013497413964047841
2016-09-16, USLM, 0.01210899939182383
2016-09-16, VTWG, 0.0
2016-09-16, DFVS, 0.005643831731592311
2016-09-16, FCFS, 0.015026910195349375
2016-09-16, IVAC, 0.01485517266337391
2016-09-16, EWZS, 0.0
2016-09-16, HALL, 0.021137132529886388
2016-09-16, OTEL, 0.0
2016-09-16, SONA, 0.010676274041099786
2016-09-16, HBP, 0.0
2016-09-16, QUMU, 0.026654589543161973
2016-09-16, MIND, 0.0
2016-09-16, ICCC, 0.03905753291618705
2016-09-16, SCZ, 0.0028978655808258305
2016-09-16, HOLI, 0.0
2016-09-16, JCTCF, 0.03125482530762644
2016-09-16, NVAX, 0.05127817423530906
2016-09-16, ACWX, 0.0024276030633531465
2016-09-16, SOXX, 0.0
2016-09-16, EDSA, 0.06774637183497687
2016-09-16, CMPR, 0.01562596899141871
2016-09-16, TRS, 0.0
2016-09-16, BPOPN, 0.010968147008347794
2016-09-16, PLXS, 0.007489765938258378
2016-09-16, OZK, 0.0
2016-09-16, GALT, 0.0
2016-09-16, UNTY, 0.005626355895640969
2016-09-16, STND, 0.00895564365896295
2016-09-16, ARLP, 0.0
2016-09-16, ONCY, 0.04107006424770668
2016-09-16, ARTW, 0.0
2016-09-23, FIBK, 0.0077834738790790396
2016-09-23, ASRVP, 0.016562792513985722
2016-09-23, MBB, 0.0015257784393444358
2016-09-23, SEIC, 0.0
2016-09-23, RDCM, 0.03026780461464765
2016-09-23, BREW, 0.0
2016-09-23, OESX, 0.03662605815231222
2016-09-23, BBH, 0.0
2016-09-23, ATNI, 0.003783231089648053
2016-09-23, SIEB, 0.042061478266627324
2016-09-23, PENN, 0.0
2016-09-23, CWCO, 0.00980262702157103
2016-09-23, SIMO, 0.00987641328753914
2016-09-23, TOPS, 0.09122043417727771
2016-09-23, NBN, 0.006952549965700029
2016-09-23, SAVE, 0.01247606883267785
2016-09-23, VOXX, 0.018935091485739984
2016-09-23, FORR, 0.011131704832811349
2016-09-23, EXPO, 0.013661149352460008
2016-09-23, USLM, 0.012050577416173673
2016-09-23, VTWG, 0.0
2016-09-23, DFVS, 0.005514406542773742
2016-09-23, FCFS, 0.015112737869912823
2016-09-23, IVAC, 0.014865536585503086
2016-09-23, EWZS, 0.0
2016-09-23, HALL, 0.020416711121325048
2016-09-23, OTEL, 0.0
2016-09-23, SONA, 0.01096951993339277
2016-09-23, HBP, 0.0
2016-09-23, QUMU, 0.026039060098872052
2016-09-23, MIND, 0.0
2016-09-23, ICCC, 0.03745059388085646
2016-09-23, SCZ, 0.0034588739418711647
2016-09-23, HOLI, 0.0
2016-09-23, JCTCF, 0.03125957361511324
2016-09-23, NVAX, 0.11175423537488358
2016-09-23, ACWX, 0.0032043981211820525
2016-09-23, SOXX, 0.0
2016-09-23, EDSA, 0.07155652739272604
2016-09-23, CMPR, 0.015760046539219676
2016-09-23, TRS, 0.007166121295853505
2016-09-23, BPOPN, 0.010604145246557107
2016-09-23, PLXS, 0.0076447913099172244
2016-09-23, OZK, 0.0
2016-09-23, GALT, 0.0
2016-09-23, UNTY, 0.006153531303289886
2016-09-23, STND, 0.00921390511633947
2016-09-23, ARLP, 0.0
2016-09-23, ONCY, 0.05007540011541528
2016-09-23, ARTW, 0.0
2016-09-30, FIBK, 0.008182039430834792
2016-09-30, ASRVP, 0.016458778719612606
2016-09-30, MBB, 0.0015443195927710373
2016-09-30, SEIC, 0.0
2016-09-30, RDCM, 0.030322877821273585
2016-09-30, BREW, 0.0
2016-09-30, OESX, 0.03676096917959477
2016-09-30, BBH, 0.0
2016-09-30, ATNI, 0.005279071335375283
2016-09-30, SIEB, 0.0417652341338308
2016-09-30, PENN, 0.0
2016-09-30, CWCO, 0.011142781404708257
2016-09-30, SIMO, 0.009802226270158648
2016-09-30, TOPS, 0.09113637412071009
2016-09-30, NBN, 0.007574424047213257
2016-09-30, SAVE, 0.010170076474678658
2016-09-30, VOXX, 0.018349033026013872
2016-09-30, FORR, 0.011168438536818152
2016-09-30, EXPO, 0.013623423938742607
2016-09-30, USLM, 0.012264621157216254
2016-09-30, VTWG, 0.0
2016-09-30, DFVS, 0.0055998032436632315
2016-09-30, FCFS, 0.015156774511902203
2016-09-30, IVAC, 0.014655086554666118
2016-09-30, EWZS, 0.0
2016-09-30, HALL, 0.02034982322824641
2016-09-30, OTEL, 0.0
2016-09-30, SONA, 0.011139140881278166
2016-09-30, HBP, 0.0
2016-09-30, QUMU, 0.02538659398726601
2016-09-30, MIND, 0.0
2016-09-30, ICCC, 0.03832657475557795
2016-09-30, SCZ, 0.004083729871148752
2016-09-30, HOLI, 0.0
2016-09-30, JCTCF, 0.031265181964432745
2016-09-30, NVAX, 0.11364409872802722
2016-09-30, ACWX, 0.004016288379372323
2016-09-30, SOXX, 0.0
2016-09-30, EDSA, 0.06942597813849687
2016-09-30, CMPR, 0.01587371983953252
2016-09-30, TRS, 0.010301572464566425
2016-09-30, BPOPN, 0.009842389196708237
2016-09-30, PLXS, 0.008153655807021513
2016-09-30, OZK, 0.0
2016-09-30, GALT, 0.059982449648202575
2016-09-30, UNTY, 0.006959533338390912
2016-09-30, STND, 0.008442418185478123
2016-09-30, ARLP, 0.0
2016-09-30, ONCY, 0.05200978071624971
2016-09-30, ARTW, 0.0
2016-10-07, FIBK, 0.008368984332188896
2016-10-07, ASRVP, 0.016465821798182713
2016-10-07, MBB, 0.0015781974131059333
2016-10-07, SEIC, 0.0
2016-10-07, RDCM, 0.03012028561759784
2016-10-07, BREW, 0.0
2016-10-07, OESX, 0.03730141204781229
2016-10-07, BBH, 0.0
2016-10-07, ATNI, 0.0054393643332543255
2016-10-07, SIEB, 0.04156463739780733
2016-10-07, PENN, 0.0
2016-10-07, CWCO, 0.010942859842602745
2016-10-07, SIMO, 0.009175836015393119
2016-10-07, TOPS, 0.09115187365387693
2016-10-07, NBN, 0.008198634614359416
2016-10-07, SAVE, 0.013299822998212724
2016-10-07, VOXX, 0.016362751391390845
2016-10-07, FORR, 0.010582320629902773
2016-10-07, EXPO, 0.013728666596670963
2016-10-07, USLM, 0.012078477214001218
2016-10-07, VTWG, 0.0
2016-10-07, DFVS, 0.0059779391482129565
2016-10-07, FCFS, 0.015272172764976968
2016-10-07, IVAC, 0.0149722357307726
2016-10-07, EWZS, 0.0
2016-10-07, HALL, 0.0203992484563399
2016-10-07, OTEL, 0.0
2016-10-07, SONA, 0.011072993076442923
2016-10-07, HBP, 0.007973176054270205
2016-10-07, QUMU, 0.030648944034856882
2016-10-07, MIND, 0.0
2016-10-07, ICCC, 0.038866344023994026
2016-10-07, SCZ, 0.005462711376650801
2016-10-07, HOLI, 0.0
2016-10-07, JCTCF, 0.031399655297056864
2016-10-07, NVAX, 0.113156393747503
2016-10-07, ACWX, 0.005077225721270973
2016-10-07, SOXX, 0.0037882577506715533
2016-10-07, EDSA, 0.06873102177533065
2016-10-07, CMPR, 0.015682885493240383
2016-10-07, TRS, 0.009780148667353113
2016-10-07, BPOPN, 0.009848028099069721
2016-10-07, PLXS, 0.008948581799442894
2016-10-07, OZK, 0.0
2016-10-07, GALT, 0.047915234606503626
2016-10-07, UNTY, 0.009326718071645911
2016-10-07, STND, 0.008495189415006158
2016-10-07, ARLP, 0.0
2016-10-07, ONCY, 0.05489129277056125
2016-10-07, ARTW, 0.0
2016-10-14, FIBK, 0.008230790165281839
2016-10-14, ASRVP, 0.016445150420387564
2016-10-14, MBB, 0.0015865962710549016
2016-10-14, SEIC, 0.0
2016-10-14, RDCM, 0.03078045838403568
2016-10-14, BREW, 0.0
2016-10-14, OESX, 0.03765337803661286
2016-10-14, BBH, 0.0
2016-10-14, ATNI, 0.005185759237598156
2016-10-14, SIEB, 0.0419709033326821
2016-10-14, PENN, 0.0
2016-10-14, CWCO, 0.010408874192318882
2016-10-14, SIMO, 0.009178746095200084
2016-10-14, TOPS, 0.09063717007732353
2016-10-14, NBN, 0.007855312899461762
2016-10-14, SAVE, 0.014758522750332893
2016-10-14, VOXX, 0.027999763422672515
2016-10-14, FORR, 0.010454102645246103
2016-10-14, EXPO, 0.013453975751144851
2016-10-14, USLM, 0.011546258894739697
2016-10-14, VTWG, 0.0
2016-10-14, DFVS, 0.007441871071773402
2016-10-14, FCFS, 0.015070864403765852
2016-10-14, IVAC, 0.015678329283099528
2016-10-14, EWZS, 0.0
2016-10-14, HALL, 0.020458167814701597
2016-10-14, OTEL, 0.0
2016-10-14, SONA, 0.011214547936188573
2016-10-14, HBP, 0.013053901155818871
2016-10-14, QUMU, 0.03155562972617091
2016-10-14, MIND, 0.0
2016-10-14, ICCC, 0.03462761321355315
2016-10-14, SCZ, 0.0049202705383123565
2016-10-14, HOLI, 0.0
2016-10-14, JCTCF, 0.031113908278214964
2016-10-14, NVAX, 0.1127442905434711
2016-10-14, ACWX, 0.004833226418520338
2016-10-14, SOXX, 0.0
2016-10-14, EDSA, 0.06770137200444706
2016-10-14, CMPR, 0.015140719683718901
2016-10-14, TRS, 0.010799196650055232
2016-10-14, BPOPN, 0.009854203335398307
2016-10-14, PLXS, 0.008152546457590974
2016-10-14, OZK, 0.0007341243367737035
2016-10-14, GALT, 0.045986980264171445
2016-10-14, UNTY, 0.00978777338696665
2016-10-14, STND, 0.008510502305885874
2016-10-14, ARLP, 0.0
2016-10-14, ONCY, 0.05212719520328543
2016-10-14, ARTW, 0.002244973069571429
2016-10-21, FIBK, 0.008557645216492969
2016-10-21, ASRVP, 0.0160572975270704
2016-10-21, MBB, 0.0016017661585025064
2016-10-21, SEIC, 0.0
2016-10-21, RDCM, 0.030635305690942506
2016-10-21, BREW, 0.0
2016-10-21, OESX, 0.039040931564178344
2016-10-21, BBH, 0.0
2016-10-21, ATNI, 0.007169905382237875
2016-10-21, SIEB, 0.04218708539672792
