Date,Open,High,Low,Close,AdjClose,Volume
2012-02-21,231,231,222.240005,226.919998,226.919998,632800
2012-02-22,226.800003,228.160004,223.320007,226.240005,226.240005,573900
2012-02-23,236,240.679993,230.039993,239.720001,239.720001,1169100
2012-02-24,242.240005,255.880005,240.600006,249.880005,249.880005,1312600
2012-02-27,244,251.360001,241.399994,246.639999,246.639999,873400
2012-02-28,244.360001,245.960007,238.800003,239.759995,239.759995,571500
2012-02-29,239.800003,240.800003,233.199997,234.559998,234.559998,732800
2012-03-01,236.199997,242.600006,233.720001,238.679993,238.679993,592800
2012-03-02,238.160004,239.399994,229.639999,231.800003,231.800003,491600
2012-03-05,231.240005,231.240005,224.960007,229.320007,229.320007,341300
2012-03-06,221.080002,225.399994,218.039993,222.399994,222.399994,601900
2012-03-07,224.679993,228.320007,221.720001,226.880005,226.880005,432800
2012-03-08,228,232.080002,225.160004,230.880005,230.880005,310600
2012-03-09,232.119995,233.839996,228.080002,229.199997,229.199997,350700
2012-03-12,227.839996,227.839996,222.880005,225.119995,225.119995,372600
2012-03-13,226.800003,228.399994,221.759995,228.119995,228.119995,583400
2012-03-14,227.600006,232.479996,226.039993,228.639999,228.639999,469300
2012-03-15,228.520004,232.279999,226.479996,230.119995,230.119995,308000
2012-03-16,230.360001,238.279999,230.160004,237.399994,237.399994,459800
2012-03-19,237.039993,238.880005,235,236.960007,236.960007,393600
2012-03-20,233.759995,233.800003,226.600006,228.559998,228.559998,314500
2012-03-21,228.039993,229.080002,223.520004,226.440002,226.440002,432700
2012-03-22,222.240005,223.679993,216.360001,218.479996,218.479996,564000
2012-03-23,219.800003,225.960007,216.600006,224.880005,224.880005,506200
2012-03-26,228.160004,229.600006,224.960007,226.479996,226.479996,356100
2012-03-27,228.639999,228.639999,220,220.039993,220.039993,400500
2012-03-28,219.679993,220.360001,212,214.320007,214.320007,453100
2012-03-29,212.160004,217.279999,211.440002,217,217,445200
2012-03-30,218.440002,219.639999,213.880005,217.199997,217.199997,369300
2012-04-02,216.759995,222.679993,214.600006,220.479996,220.479996,514900
2012-04-03,220.479996,220.880005,216.839996,219.479996,219.479996,245000
2012-04-04,214.559998,217.679993,210.800003,212.520004,212.520004,431400
2012-04-05,211.679993,216.199997,210.399994,211.679993,211.679993,233700
2012-04-09,207.440002,211.440002,204,209.800003,209.800003,290900
2012-04-10,209.160004,212.679993,203.839996,204.679993,204.679993,406700
2012-04-11,208.520004,208.800003,201.600006,202,202,409700
2012-04-12,204.240005,210.279999,203.199997,209.160004,209.160004,451300
2012-04-13,208.720001,210.320007,205.119995,208.679993,208.679993,375400
2012-04-16,208.800003,212,203.800003,206.080002,206.080002,376600
2012-04-17,208.639999,215.839996,208.279999,213.360001,213.360001,477800
2012-04-18,212.880005,215.759995,210.720001,214.199997,214.199997,452900
2012-04-19,214.720001,220.839996,214.600006,216.919998,216.919998,396700
2012-04-20,219.639999,221.440002,214.839996,214.880005,214.880005,310200
2012-04-23,210.440002,215.119995,206.559998,214,214,378700
2012-04-24,213.759995,217,211.240005,215.639999,215.639999,313800
2012-04-25,219.119995,224.479996,216.440002,223.639999,223.639999,687900
2012-04-26,223.600006,228.440002,218,224.440002,224.440002,566200
2012-04-27,227.039993,228.639999,223.479996,227.160004,227.160004,415100
2012-04-30,226.880005,229.720001,224.720001,228.800003,228.800003,378800
