Date,Open,High,Low,Close,AdjClose,Volume
2012-02-21,0.78,0.82,0.76,0.79,0.79,247400
2012-02-22,0.77,0.78,0.73,0.75,0.75,222200
2012-02-23,0.75,0.78,0.74,0.76,0.76,254400
2012-02-24,0.76,0.78,0.74,0.75,0.75,363500
2012-02-27,0.74,0.75,0.73,0.74,0.74,369700
2012-02-28,0.74,0.76,0.74,0.74,0.74,225000
2012-02-29,0.74,0.79,0.74,0.75,0.75,279400
2012-03-01,0.8,0.8,0.72,0.72,0.72,400800
2012-03-02,0.75,0.8,0.73,0.79,0.79,654700
2012-03-05,0.81,0.84,0.8,0.81,0.81,422500
2012-03-06,0.8,0.81,0.71,0.8,0.8,404200
2012-03-07,0.8,0.88,0.77,0.87,0.87,406200
2012-03-08,0.88,0.92,0.82,0.88,0.88,430700
2012-03-09,0.88,0.88,0.81,0.83,0.83,337300
2012-03-12,0.81,0.86,0.77,0.79,0.79,352900
2012-03-13,0.78,0.81,0.76,0.79,0.79,371400
2012-03-14,0.78,0.81,0.78,0.78,0.78,232100
2012-03-15,0.78,0.8,0.75,0.79,0.79,299300
2012-03-16,0.79,0.85,0.76,0.78,0.78,553400
2012-03-19,0.78,0.8,0.76,0.79,0.79,219300
2012-03-20,0.78,0.79,0.77,0.78,0.78,267600
2012-03-21,0.79,0.8,0.78,0.78,0.78,110600
2012-03-22,0.78,0.81,0.77,0.78,0.78,390300
2012-03-23,0.93,0.93,0.82,0.82,0.82,925900
2012-03-26,0.87,0.87,0.83,0.85,0.85,318600
2012-03-27,0.86,0.87,0.83,0.85,0.85,307200
2012-03-28,0.85,0.86,0.8,0.8,0.8,243000
2012-03-29,0.8,0.85,0.8,0.85,0.85,385500
2012-03-30,0.86,0.88,0.8,0.8,0.8,422400
2012-04-02,0.81,0.83,0.77,0.8,0.8,673200
2012-04-03,0.8,0.83,0.78,0.8,0.8,177400
2012-04-04,0.8,0.8,0.78,0.78,0.78,341600
2012-04-05,0.78,0.8,0.77,0.78,0.78,177700
2012-04-09,0.76,0.79,0.74,0.75,0.75,333800
2012-04-10,0.75,0.78,0.69,0.73,0.73,289000
2012-04-11,0.74,0.75,0.71,0.73,0.73,181000
2012-04-12,0.73,0.75,0.7,0.71,0.71,254500
2012-04-13,0.71,0.73,0.69,0.69,0.69,215900
2012-04-16,0.7,0.76,0.7,0.7,0.7,285600
2012-04-17,0.74,0.75,0.7,0.72,0.72,312100
2012-04-18,0.71,0.75,0.71,0.73,0.73,261000
2012-04-19,0.71,0.76,0.71,0.73,0.73,213500
2012-04-20,0.79,0.8,0.7,0.72,0.72,335800
2012-04-23,0.71,0.72,0.68,0.71,0.71,228700
2012-04-24,0.71,0.76,0.7,0.73,0.73,277800
2012-04-25,0.74,0.8,0.72,0.77,0.77,359400
2012-04-26,0.77,0.77,0.73,0.75,0.75,121900
2012-04-27,0.75,0.79,0.73,0.74,0.74,95900
2012-04-30,0.74,0.79,0.7,0.7,0.7,152000
2012-05-01,0.7,0.77,0.7,0.7,0.7,209000
2012-05-02,0.7,0.75,0.7,0.75,0.75,208700
2012-05-03,0.75,0.76,0.71,0.73,0.73,234700
2012-05-04,0.71,0.76,0.71,0.74,0.74,346500
2012-05-07,0.73,0.74,0.73,0.73,0.73,101000
2012-05-08,0.73,0.76,0.72,0.74,0.74,134200
2012-05-09,0.73,0.76,0.73,0.76,0.76,392700
2012-05-10,0.76,0.83,0.73,0.78,0.78,309000
2012-05-11,0.77,0.84,0.75,0.79,0.79,276100
2012-05-14,0.78,0.81,0.77,0.78,0.78,230200
2012-05-15,0.78,0.84,0.78,0.82,0.82,121000
2012-05-16,0.82,0.84,0.78,0.79,0.79,293800
2012-05-17,0.79,0.83,0.78,0.78,0.78,201800
2012-05-18,0.76,0.82,0.75,0.76,0.76,1473700
2012-05-21,0.78,0.82,0.78,0.8,0.8,237200
2012-05-22,0.8,0.81,0.78,0.8,0.8,184000
2012-05-23,0.8,0.82,0.78,0.79,0.79,194000
2012-05-24,0.79,0.91,0.79,0.86,0.86,1057100
2012-05-25,0.86,0.95,0.86,0.93,0.93,573800
2012-05-29,0.94,0.96,0.9,0.9,0.9,263500
2012-05-30,0.9,0.92,0.87,0.88,0.88,212000
2012-05-31,0.88,0.91,0.8,0.81,0.81,2552800
2012-06-01,0.8,0.86,0.8,0.83,0.83,203300
2012-06-04,0.84,0.84,0.8,0.82,0.82,263600
2012-06-05,0.81,0.85,0.81,0.84,0.84,243400
2012-06-06,0.85,0.9,0.82,0.88,0.88,164900
2012-06-07,0.9,0.9,0.82,0.85,0.85,180600
2012-06-08,0.85,0.9,0.82,0.85,0.85,159300
2012-06-11,0.86,0.9,0.8,0.8,0.8,192200
2012-06-12,0.81,0.86,0.79,0.83,0.83,148300
2012-06-13,0.82,0.86,0.8,0.8,0.8,129500
2012-06-14,0.81,0.89,0.8,0.89,0.89,231400
2012-06-15,0.88,0.88,0.83,0.84,0.84,298100
2012-06-18,0.84,0.89,0.83,0.84,0.84,206400
2012-06-19,0.84,0.89,0.84,0.84,0.84,376900
2012-06-20,0.84,0.86,0.81,0.82,0.82,203800
2012-06-21,0.82,0.87,0.81,0.82,0.82,488000
2012-06-22,0.83,0.86,0.78,0.79,0.79,11594800
2012-06-25,0.89,0.89,0.8,0.8,0.8,307000
2012-06-26,0.83,0.84,0.79,0.79,0.79,253900
2012-06-27,0.82,0.83,0.8,0.82,0.82,221900
2012-06-28,0.84,0.93,0.82,0.9,0.9,444100
2012-06-29,0.92,0.93,0.9,0.91,0.91,313800
2012-07-02,0.92,0.94,0.91,0.92,0.92,196800
2012-07-03,0.94,1.11,0.92,1.03,1.03,464100
2012-07-05,1.05,1.11,1.04,1.1,1.1,693200
2012-07-06,1.13,1.14,1.02,1.07,1.07,533500
2012-07-09,1.03,1.07,0.99,1.04,1.04,260800
2012-07-10,1.05,1.1,1,1.05,1.05,323500
2012-07-11,1.09,1.15,1.05,1.12,1.12,438900
2012-07-12,1.13,1.15,1.1,1.11,1.11,318300
2012-07-13,1.12,1.13,1.07,1.11,1.11,185800
2012-07-16,1.12,1.22,1.11,1.2,1.2,624600
2012-07-17,1.24,1.25,1.15,1.16,1.16,383900
2012-07-18,1.16,1.2,1.14,1.16,1.16,250800
2012-07-19,1.16,1.19,1.03,1.03,1.03,383800
2012-07-20,1.02,1.2,1.02,1.16,1.16,397300
2012-07-23,1.18,1.18,1.09,1.13,1.13,213400
2012-07-24,1.14,1.18,1.05,1.11,1.11,226800
2012-07-25,1.09,1.11,1.06,1.1,1.1,71100
2012-07-26,1.11,1.11,1.07,1.08,1.08,61600
2012-07-27,1.08,1.11,1.05,1.05,1.05,105100
2012-07-30,1.07,1.1,1.05,1.08,1.08,141200
2012-07-31,1.1,1.11,1.04,1.06,1.06,228200
2012-08-01,1.1,1.1,0.97,1.01,1.01,274600
2012-08-02,1.01,1.04,0.86,0.97,0.97,363900
2012-08-03,0.99,0.99,0.91,0.94,0.94,231500
2012-08-06,0.9,1.16,0.9,0.93,0.93,153900
2012-08-07,0.91,1.03,0.91,0.98,0.98,242600
2012-08-08,0.95,1.01,0.93,0.93,0.93,89000
2012-08-09,0.98,0.98,0.84,0.84,0.84,293400
2012-08-10,0.88,0.9,0.83,0.84,0.84,183000
2012-08-13,0.9,0.9,0.85,0.88,0.88,145800
2012-08-14,0.85,0.9,0.85,0.9,0.9,203300
2012-08-15,0.91,0.92,0.82,0.92,0.92,120900
2012-08-16,0.96,1,0.9,0.95,0.95,115600
2012-08-17,1.06,1.06,0.98,1,1,167400
2012-08-20,1.04,1.08,1,1.08,1.08,214500
2012-08-21,1.08,1.1,1.03,1.04,1.04,176700
2012-08-22,1.06,1.09,0.99,1.02,1.02,94600
2012-08-23,1,1.08,0.98,1,1,113000
2012-08-24,1.02,1.06,0.95,0.96,0.96,119900
2012-08-27,0.95,1,0.95,0.96,0.96,63600
2012-08-28,0.95,1.05,0.95,0.98,0.98,42200
2012-08-29,0.98,1.04,0.95,1.01,1.01,59400
2012-08-30,1.04,1.08,1.03,1.05,1.05,195400
2012-08-31,1.08,1.08,1.04,1.05,1.05,136700
2012-09-04,1.07,1.09,1.05,1.05,1.05,101900
2012-09-05,1.07,1.09,1.05,1.08,1.08,207900
2012-09-06,1.08,1.15,1.07,1.11,1.11,199500
2012-09-07,1.11,1.15,1.07,1.12,1.12,189100
2012-09-10,1.15,1.15,1.09,1.13,1.13,130000
2012-09-11,1.14,1.25,1.11,1.24,1.24,667300
2012-09-12,1.27,1.3,1.21,1.24,1.24,367500
2012-09-13,1.25,1.3,1.15,1.26,1.26,260000
2012-09-14,1.29,1.3,1.24,1.26,1.26,274400
2012-09-17,1.28,1.29,1.23,1.24,1.24,318600
2012-09-18,1.25,1.25,1.19,1.25,1.25,241900
2012-09-19,1.25,1.27,1.2,1.21,1.21,95300
2012-09-20,1.21,1.27,1.19,1.2,1.2,248600
2012-09-21,1.21,1.32,1.21,1.32,1.32,420100
2012-09-24,1.35,1.35,1.25,1.28,1.28,476500
2012-09-25,1.33,1.37,1.3,1.36,1.36,382600
2012-09-26,1.39,1.39,1.32,1.35,1.35,294600
2012-09-27,1.35,1.49,1.35,1.47,1.47,761000
2012-09-28,1.45,1.45,1.38,1.44,1.44,368300
2012-10-01,1.42,1.5,1.4,1.44,1.44,442300
2012-10-02,1.45,1.5,1.42,1.47,1.47,352600
2012-10-03,1.47,1.48,1.4,1.41,1.41,281800
2012-10-04,1.41,1.46,1.4,1.46,1.46,206900
2012-10-05,1.48,1.49,1.42,1.45,1.45,308500
2012-10-08,1.43,1.49,1.4,1.49,1.49,231700
2012-10-09,1.48,1.5,1.43,1.47,1.47,512800
2012-10-10,1.48,1.49,1.44,1.48,1.48,163800
2012-10-11,1.48,1.5,1.48,1.48,1.48,220100
2012-10-12,1.5,1.59,1.49,1.51,1.51,297600
2012-10-15,1.52,1.6,1.48,1.58,1.58,345700
2012-10-16,1.6,1.68,1.59,1.66,1.66,493300
2012-10-17,1.71,1.71,1.54,1.63,1.63,456400
2012-10-18,1.65,1.65,1.55,1.56,1.56,348300
2012-10-19,1.5,1.56,1.4,1.47,1.47,465700
2012-10-22,1.49,1.49,1.45,1.46,1.46,216100
2012-10-23,1.43,1.43,1.35,1.38,1.38,214700
2012-10-24,1.4,1.44,1.33,1.35,1.35,190900
2012-10-25,1.35,1.42,1.33,1.4,1.4,61100
2012-10-26,1.4,1.4,1.32,1.34,1.34,190700
2012-10-31,1.35,1.39,1.31,1.37,1.37,159500
2012-11-01,1.37,1.45,0.61,0.91,0.91,3024300
2012-11-02,0.89,0.95,0.81,0.9,0.9,521900
2012-11-05,0.93,1,0.85,1,1,953700
2012-11-06,1,1.04,0.92,1,1,983400
2012-11-07,1,1.04,0.95,0.96,0.96,502500
2012-11-08,0.97,1.03,0.94,1,1,721800
2012-11-09,1.03,1.03,0.95,1.01,1.01,264400
2012-11-12,1,1.01,0.96,1.01,1.01,115300
2012-11-13,0.99,1.03,0.99,1,1,309100
2012-11-14,1,1.01,0.97,1,1,238400
2012-11-15,0.97,1,0.95,0.99,0.99,408200
2012-11-16,0.98,1,0.95,0.99,0.99,98100
2012-11-19,1.01,1.01,0.96,0.97,0.97,88600
2012-11-20,0.99,0.99,0.91,0.93,0.93,321000
2012-11-21,0.96,0.98,0.91,0.93,0.93,110900
2012-11-23,0.96,0.96,0.94,0.95,0.95,23200
2012-11-26,0.95,0.95,0.91,0.95,0.95,52600
2012-11-27,0.95,1.04,0.93,1.02,1.02,257300
2012-11-28,1.04,1.05,1,1.01,1.01,154500
2012-11-29,1.05,1.11,1,1.01,1.01,3315500
2012-11-30,1.02,1.11,0.99,1,1,4873600
2012-12-03,0.99,1.03,0.98,0.98,0.98,69200
2012-12-04,0.99,1.01,0.95,0.99,0.99,152500
2012-12-05,0.99,1,0.95,0.97,0.97,101000
2012-12-06,0.95,0.95,0.89,0.9,0.9,2267200
2012-12-07,0.87,0.91,0.75,0.9,0.9,445100
2012-12-10,0.91,0.99,0.87,0.9,0.9,228200
2012-12-11,0.9,0.94,0.86,0.86,0.86,432200
2012-12-12,0.86,0.92,0.85,0.89,0.89,200100
2012-12-13,0.88,0.91,0.87,0.9,0.9,104800
2012-12-14,0.88,0.93,0.88,0.92,0.92,216300
2012-12-17,0.9,0.92,0.9,0.9,0.9,125500
2012-12-18,0.9,0.9,0.88,0.88,0.88,188400
2012-12-19,0.88,0.9,0.88,0.9,0.9,131600
2012-12-20,0.89,0.92,0.89,0.9,0.9,185600
2012-12-21,0.9,0.93,0.88,0.88,0.88,410600
2012-12-24,0.88,0.9,0.88,0.88,0.88,41200
2012-12-26,0.89,0.93,0.88,0.92,0.92,142600
2012-12-27,0.92,0.92,0.88,0.9,0.9,98400
2012-12-28,0.89,0.91,0.89,0.91,0.91,69200
2012-12-31,0.88,0.92,0.88,0.92,0.92,302300
2013-01-02,0.94,0.98,0.9,0.96,0.96,314600
2013-01-03,1,1.05,0.97,1,1,189800
2013-01-04,1,1,0.97,0.99,0.99,95300
2013-01-07,0.99,1,0.97,0.97,0.97,169000
2013-01-08,1,1,0.92,0.93,0.93,70900
2013-01-09,0.92,0.98,0.92,0.95,0.95,43400
2013-01-10,0.95,0.99,0.94,0.99,0.99,118700
2013-01-11,0.99,0.99,0.96,0.96,0.96,56100
2013-01-14,0.98,0.99,0.95,0.96,0.96,104800
2013-01-15,0.96,0.97,0.94,0.97,0.97,94400
2013-01-16,0.95,0.98,0.95,0.96,0.96,70000
2013-01-17,0.96,0.99,0.95,0.97,0.97,101800
2013-01-18,0.99,1.08,0.96,1.03,1.03,1203900
2013-01-22,1.04,1.13,1.04,1.05,1.05,787700
2013-01-23,1.08,1.11,1.05,1.09,1.09,372600
2013-01-24,1.08,1.15,1.08,1.12,1.12,661500
2013-01-25,1.13,1.14,1.07,1.09,1.09,300100
2013-01-28,1.13,1.13,1.03,1.05,1.05,299200
2013-01-29,1.07,1.08,1.02,1.07,1.07,185100
2013-01-30,1.08,1.09,1.04,1.05,1.05,120700
2013-01-31,1.06,1.1,1.04,1.09,1.09,156100
2013-02-01,1.08,1.1,1.08,1.1,1.1,123600
2013-02-04,1.11,1.17,1.1,1.16,1.16,441700
2013-02-05,1.15,1.25,1.15,1.21,1.21,764300
2013-02-06,1.21,1.22,1.16,1.16,1.16,294200
2013-02-07,1.16,1.22,1.12,1.18,1.18,146200
2013-02-08,1.18,1.21,1.17,1.19,1.19,204900
2013-02-11,1.2,1.24,1.16,1.2,1.2,256200
2013-02-12,1.21,1.21,1.17,1.18,1.18,216000
2013-02-13,1.18,1.21,1.15,1.17,1.17,191300
2013-02-14,1.16,1.17,1.15,1.17,1.17,132000
2013-02-15,1.17,1.19,1.14,1.15,1.15,190200
2013-02-19,1.18,1.19,1.16,1.19,1.19,114600
2013-02-20,1.18,1.2,1.16,1.16,1.16,114200
2013-02-21,1.16,1.16,1.05,1.09,1.09,274200
2013-02-22,1.14,1.15,1.09,1.14,1.14,109500
2013-02-25,1.16,1.16,1.06,1.06,1.06,177300
2013-02-26,1.08,1.23,1.08,1.13,1.13,927200
2013-02-27,1.15,1.15,1.09,1.12,1.12,425300
2013-02-28,1.13,1.15,1.1,1.12,1.12,195000
2013-03-01,1.13,1.16,1.11,1.11,1.11,392200
2013-03-04,1.13,1.19,1.13,1.15,1.15,406300
2013-03-05,1.16,1.19,1.13,1.13,1.13,261400
